Pathway,Count
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/20:2(11Z,14Z)/0:0) (HMDB07718)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z)/0:0) (HMDB07719)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z)/0:0) (HMDB07720)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z)/0:0) (HMDB07721)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/20:4(8Z,11Z,14Z,17Z)/0:0) (HMDB07722)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z)/0:0) (HMDB07723)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:0/0:0) (HMDB07724)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:1(13Z)/0:0) (HMDB07725)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:2(13Z,16Z)/0:0) (HMDB07726)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z)/0:0) (HMDB07727)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z)/0:0) (HMDB07728)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0) (HMDB07729)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0) (HMDB07730)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/24:0/0:0) (HMDB07731)",50
"DG(22:5(4Z,7Z,10Z,13Z,16Z)/24:1(15Z)/0:0) (HMDB07732)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/14:0/0:0) (HMDB07733)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/14:1(9Z)/0:0) (HMDB07734)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/15:0/0:0) (HMDB07735)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/16:0/0:0) (HMDB07736)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/16:1(9Z)/0:0) (HMDB07737)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/18:0/0:0) (HMDB07738)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/18:1(11Z)/0:0) (HMDB07739)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/18:1(9Z)/0:0) (HMDB07740)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z)/0:0) (HMDB07741)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z)/0:0) (HMDB07742)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z)/0:0) (HMDB07743)",50
C43H66O5 (HMDB07744),50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/20:0/0:0) (HMDB07745)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/20:1(11Z)/0:0) (HMDB07746)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z)/0:0) (HMDB07747)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/20:3(5Z,8Z,11Z)/0:0) (HMDB07748)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/20:3(8Z,11Z,14Z)/0:0) (HMDB07749)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/20:4(5Z,8Z,11Z,14Z)/0:0) (HMDB07750)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/20:4(8Z,11Z,14Z,17Z)/0:0) (HMDB07751)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/20:5(5Z,8Z,11Z,14Z,17Z)/0:0) (HMDB07752)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:0/0:0) (HMDB07753)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:1(13Z)/0:0) (HMDB07754)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z)/0:0) (HMDB07755)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:4(7Z,10Z,13Z,16Z)/0:0) (HMDB07756)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:5(4Z,7Z,10Z,13Z,16Z)/0:0) (HMDB07757)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0) (HMDB07758)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0) (HMDB07759)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/24:0/0:0) (HMDB07760)",50
"DG(22:5(7Z,10Z,13Z,16Z,19Z)/24:1(15Z)/0:0) (HMDB07761)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:0/0:0) (HMDB07762)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:1(9Z)/0:0) (HMDB07763)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/15:0/0:0) (HMDB07764)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:0/0:0) (HMDB07765)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:1(9Z)/0:0) (HMDB07766)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0/0:0) (HMDB07767)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(11Z)/0:0) (HMDB07768)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(9Z)/0:0) (HMDB07769)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z)/0:0) (HMDB07770)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z)/0:0) (HMDB07771)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z)/0:0) (HMDB07772)",50
C43H64O5 (HMDB07773),50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:0/0:0) (HMDB07774)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:1(11Z)/0:0) (HMDB07775)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z)/0:0) (HMDB07776)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3(5Z,8Z,11Z)/0:0) (HMDB07777)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3(8Z,11Z,14Z)/0:0) (HMDB07778)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:4(5Z,8Z,11Z,14Z)/0:0) (HMDB07779)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:4(8Z,11Z,14Z,17Z)/0:0) (HMDB07780)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:5(5Z,8Z,11Z,14Z,17Z)/0:0) (HMDB07781)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:0/0:0) (HMDB07782)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:1(13Z)/0:0) (HMDB07783)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z)/0:0) (HMDB07784)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:4(7Z,10Z,13Z,16Z)/0:0) (HMDB07785)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:5(4Z,7Z,10Z,13Z,16Z)/0:0) (HMDB07786)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0) (HMDB07787)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0) (HMDB07788)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/24:0/0:0) (HMDB07789)",50
"DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/24:1(15Z)/0:0) (HMDB07790)",50
DG(24:0/14:0/0:0) (HMDB07791),50
DG(24:0/14:1(9Z)/0:0) (HMDB07792),50
DG(24:0/15:0/0:0) (HMDB07793),50
DG(24:0/16:0/0:0) (HMDB07794),50
DG(24:0/16:1(9Z)/0:0) (HMDB07795),50
DG(24:0/18:0/0:0) (HMDB07796),50
DG(24:0/18:1(11Z)/0:0) (HMDB07797),50
DG(24:0/18:1(9Z)/0:0) (HMDB07798),50
"DG(24:0/18:2(9Z,12Z)/0:0) (HMDB07799)",50
"DG(24:0/18:3(6Z,9Z,12Z)/0:0) (HMDB07800)",50
"DG(24:0/18:3(9Z,12Z,15Z)/0:0) (HMDB07801)",50
C45H80O5 (HMDB07802),50
DG(24:0/20:0/0:0) (HMDB07803),50
DG(24:0/20:1(11Z)/0:0) (HMDB07804),50
"DG(24:0/20:2(11Z,14Z)/0:0) (HMDB07805)",50
"DG(24:0/20:3(5Z,8Z,11Z)/0:0) (HMDB07806)",50
"DG(24:0/20:3(8Z,11Z,14Z)/0:0) (HMDB07807)",50
"DG(24:0/20:4(5Z,8Z,11Z,14Z)/0:0) (HMDB07808)",50
"DG(24:0/20:4(8Z,11Z,14Z,17Z)/0:0) (HMDB07809)",50
"DG(24:0/20:5(5Z,8Z,11Z,14Z,17Z)/0:0) (HMDB07810)",50
DG(24:0/22:0/0:0) (HMDB07811),50
DG(24:0/22:1(13Z)/0:0) (HMDB07812),50
"DG(24:0/22:2(13Z,16Z)/0:0) (HMDB07813)",50
"DG(24:0/22:4(7Z,10Z,13Z,16Z)/0:0) (HMDB07814)",50
"DG(24:0/22:5(4Z,7Z,10Z,13Z,16Z)/0:0) (HMDB07815)",50
"DG(24:0/22:5(7Z,10Z,13Z,16Z,19Z)/0:0) (HMDB07816)",50
"DG(24:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0) (HMDB07817)",50
DG(24:0/24:0/0:0) (HMDB07818),50
DG(24:0/24:1(15Z)/0:0) (HMDB07819),50
DG(24:1(15Z)/14:0/0:0) (HMDB07820),50
DG(24:1(15Z)/14:1(9Z)/0:0) (HMDB07821),50
DG(24:1(15Z)/15:0/0:0) (HMDB07822),50
DG(24:1(15Z)/16:0/0:0) (HMDB07823),50
DG(24:1(15Z)/16:1(9Z)/0:0) (HMDB07824),50
DG(24:1(15Z)/18:0/0:0) (HMDB07825),50
DG(24:1(15Z)/18:1(11Z)/0:0) (HMDB07826),50
DG(24:1(15Z)/18:1(9Z)/0:0) (HMDB07827),50
"DG(24:1(15Z)/18:2(9Z,12Z)/0:0) (HMDB07828)",50
"DG(24:1(15Z)/18:3(6Z,9Z,12Z)/0:0) (HMDB07829)",50
"DG(24:1(15Z)/18:3(9Z,12Z,15Z)/0:0) (HMDB07830)",50
C45H78O5 (HMDB07831),50
DG(24:1(15Z)/20:0/0:0) (HMDB07832),50
DG(24:1(15Z)/20:1(11Z)/0:0) (HMDB07833),50
"DG(24:1(15Z)/20:2(11Z,14Z)/0:0) (HMDB07834)",50
"DG(24:1(15Z)/20:3(5Z,8Z,11Z)/0:0) (HMDB07835)",50
"DG(24:1(15Z)/20:3(8Z,11Z,14Z)/0:0) (HMDB07836)",50
"DG(24:1(15Z)/20:4(5Z,8Z,11Z,14Z)/0:0) (HMDB07837)",50
"DG(24:1(15Z)/20:4(8Z,11Z,14Z,17Z)/0:0) (HMDB07838)",50
"DG(24:1(15Z)/20:5(5Z,8Z,11Z,14Z,17Z)/0:0) (HMDB07839)",50
DG(24:1(15Z)/22:0/0:0) (HMDB07840),50
DG(24:1(15Z)/22:1(13Z)/0:0) (HMDB07841),50
"DG(24:1(15Z)/22:2(13Z,16Z)/0:0) (HMDB07842)",50
"DG(24:1(15Z)/22:4(7Z,10Z,13Z,16Z)/0:0) (HMDB07843)",50
"DG(24:1(15Z)/22:5(4Z,7Z,10Z,13Z,16Z)/0:0) (HMDB07844)",50
"DG(24:1(15Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0) (HMDB07845)",50
"DG(24:1(15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0) (HMDB07846)",50
DG(24:1(15Z)/24:0/0:0) (HMDB07847),50
DG(24:1(15Z)/24:1(15Z)/0:0) (HMDB07848),50
C19H39O7P (HMDB07849),31
C21H43O7P (HMDB07850),31
C21H41O7P (HMDB07851),31
C21H39O7P (HMDB07852),31
1-hexadecanoyl-sn-glycero-3-phosphate (HMDB07853),31
1-octadecanoyl-sn-glycero-3-phosphate (HMDB07854),31
1-(9Z-octadecenoyl)-sn-glycero-3-phosphate (HMDB07855),31
C21H39O7P (HMDB07856),31
PA(16:0/18:1(11Z)) (HMDB07858),43
PA(16:0/18:1(9Z)) (HMDB07859),43
"PA(16:0/18:2(9Z,12Z)) (HMDB07860)",43
"PA(18:0/18:2(9Z,12Z)) (HMDB07861)",43
PA(18:1(11Z)/18:1(11Z)) (HMDB07862),43
PA(18:1(11Z)/18:1(9Z)) (HMDB07863),43
PA(18:1(9Z)/18:1(11Z)) (HMDB07864),43
PA(18:1(9Z)/18:1(9Z)) (HMDB07865),43
PC(14:0/14:0) (HMDB07866),50
PC(14:0/14:1(9Z)) (HMDB07867),50
PC(14:0/15:0) (HMDB07868),50
PC(14:0/16:0) (HMDB07869),50
PC(14:0/16:1(9Z)) (HMDB07870),50
PC(14:0/18:0) (HMDB07871),50
PC(14:0/18:1(11Z)) (HMDB07872),50
PC(14:0/18:1(9Z)) (HMDB07873),50
"PC(14:0/18:2(9Z,12Z)) (HMDB07874)",50
"PC(14:0/18:3(6Z,9Z,12Z)) (HMDB07875)",50
"PC(14:0/18:3(9Z,12Z,15Z)) (HMDB07876)",50
"PC(14:0/18:4(6Z,9Z,12Z,15Z)) (HMDB07877)",50
PC(14:0/20:0) (HMDB07878),50
PC(14:0/20:1(11Z)) (HMDB07879),50
"PC(14:0/20:2(11Z,14Z)) (HMDB07880)",50
"PC(14:0/20:3(5Z,8Z,11Z)) (HMDB07881)",50
"PC(14:0/20:3(8Z,11Z,14Z)) (HMDB07882)",50
"PC(14:0/20:4(5Z,8Z,11Z,14Z)) (HMDB07883)",50
"PC(14:0/20:4(8Z,11Z,14Z,17Z)) (HMDB07884)",50
"PC(14:0/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB07885)",50
PC(14:0/22:0) (HMDB07886),50
PC(14:0/22:1(13Z)) (HMDB07887),50
"PC(14:0/22:2(13Z,16Z)) (HMDB07888)",50
"PC(14:0/22:4(7Z,10Z,13Z,16Z)) (HMDB07889)",50
"PC(14:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB07890)",50
"PC(14:0/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB07891)",50
"PC(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB07892)",50
PC(14:0/24:0) (HMDB07893),50
PC(14:0/24:1(15Z)) (HMDB07894),50
PC(14:0/P-16:0) (HMDB07895),50
PC(14:0/P-18:0) (HMDB07896),50
PC(14:0/P-18:1(11Z)) (HMDB07897),50
PC(14:0/P-18:1(9Z)) (HMDB07898),50
PC(14:1(9Z)/14:0) (HMDB07899),50
PC(14:1(9Z)/14:1(9Z)) (HMDB07900),50
PC(14:1(9Z)/15:0) (HMDB07901),50
PC(14:1(9Z)/16:0) (HMDB07902),50
PC(14:1(9Z)/16:1(9Z)) (HMDB07903),50
PC(14:1(9Z)/18:0) (HMDB07904),50
PC(14:1(9Z)/18:1(11Z)) (HMDB07905),50
PC(14:1(9Z)/18:1(9Z)) (HMDB07906),50
"PC(14:1(9Z)/18:2(9Z,12Z)) (HMDB07907)",50
"PC(14:1(9Z)/18:3(6Z,9Z,12Z)) (HMDB07908)",50
"PC(14:1(9Z)/18:3(9Z,12Z,15Z)) (HMDB07909)",50
"PC(14:1(9Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB07910)",50
PC(14:1(9Z)/20:0) (HMDB07911),50
PC(14:1(9Z)/20:1(11Z)) (HMDB07912),50
"PC(14:1(9Z)/20:2(11Z,14Z)) (HMDB07913)",50
"PC(14:1(9Z)/20:3(5Z,8Z,11Z)) (HMDB07914)",50
"PC(14:1(9Z)/20:3(8Z,11Z,14Z)) (HMDB07915)",50
"PC(14:1(9Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB07916)",50
"PC(14:1(9Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB07917)",50
"PC(14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB07918)",50
PC(14:1(9Z)/22:0) (HMDB07919),50
PC(14:1(9Z)/22:1(13Z)) (HMDB07920),50
"PC(14:1(9Z)/22:2(13Z,16Z)) (HMDB07921)",50
"PC(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB07922)",50
"PC(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB07923)",50
"PC(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB07924)",50
"PC(14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB07925)",50
PC(14:1(9Z)/24:0) (HMDB07926),50
PC(14:1(9Z)/24:1(15Z)) (HMDB07927),50
PC(14:1(9Z)/P-16:0) (HMDB07928),50
PC(14:1(9Z)/P-18:0) (HMDB07929),50
PC(14:1(9Z)/P-18:1(11Z)) (HMDB07930),50
PC(14:1(9Z)/P-18:1(9Z)) (HMDB07931),50
PC(15:0/14:0) (HMDB07932),50
PC(15:0/14:1(9Z)) (HMDB07933),50
PC(15:0/15:0) (HMDB07934),50
PC(15:0/16:0) (HMDB07935),50
PC(15:0/16:1(9Z)) (HMDB07936),50
PC(15:0/18:0) (HMDB07937),50
PC(15:0/18:1(11Z)) (HMDB07938),50
PC(15:0/18:1(9Z)) (HMDB07939),50
"PC(15:0/18:2(9Z,12Z)) (HMDB07940)",50
"PC(15:0/18:3(6Z,9Z,12Z)) (HMDB07941)",50
"PC(15:0/18:3(9Z,12Z,15Z)) (HMDB07942)",50
"PC(15:0/18:4(6Z,9Z,12Z,15Z)) (HMDB07943)",50
PC(15:0/20:0) (HMDB07944),50
PC(15:0/20:1(11Z)) (HMDB07945),50
"PC(15:0/20:2(11Z,14Z)) (HMDB07946)",50
"PC(15:0/20:3(5Z,8Z,11Z)) (HMDB07947)",50
"PC(15:0/20:3(8Z,11Z,14Z)) (HMDB07948)",50
"PC(15:0/20:4(5Z,8Z,11Z,14Z)) (HMDB07949)",50
"PC(15:0/20:4(8Z,11Z,14Z,17Z)) (HMDB07950)",50
"PC(15:0/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB07951)",50
PC(15:0/22:1(13Z)) (HMDB07952),50
PC(15:0/22:0) (HMDB07953),50
"PC(15:0/22:2(13Z,16Z)) (HMDB07954)",50
"PC(15:0/22:4(7Z,10Z,13Z,16Z)) (HMDB07955)",50
"PC(15:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB07956)",50
"PC(15:0/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB07957)",50
"PC(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB07958)",50
PC(15:0/24:0) (HMDB07959),50
PC(15:0/24:1(15Z)) (HMDB07960),50
PC(15:0/P-16:0) (HMDB07961),50
PC(15:0/P-18:0) (HMDB07962),50
PC(15:0/P-18:1(11Z)) (HMDB07963),50
PC(15:0/P-18:1(9Z)) (HMDB07964),50
PC(16:0/14:0) (HMDB07965),50
PC(16:0/14:1(9Z)) (HMDB07966),50
PC(16:0/15:0) (HMDB07967),50
PC(16:0/16:1(9Z)) (HMDB07969),50
PC(16:0/18:0) (HMDB07970),50
PC(16:0/18:1(11Z)) (HMDB07971),50
PC(16:0/18:1(9Z)) (HMDB07972),50
"PC(16:0/18:2(9Z,12Z)) (HMDB07973)",50
"PC(16:0/18:3(6Z,9Z,12Z)) (HMDB07974)",50
"PC(16:0/18:3(9Z,12Z,15Z)) (HMDB07975)",50
"PC(16:0/18:4(6Z,9Z,12Z,15Z)) (HMDB07976)",50
PC(16:0/20:0) (HMDB07977),50
PC(16:0/20:1(11Z)) (HMDB07978),50
"PC(16:0/20:2(11Z,14Z)) (HMDB07979)",50
"PC(16:0/20:3(5Z,8Z,11Z)) (HMDB07980)",50
"PC(16:0/20:3(8Z,11Z,14Z)) (HMDB07981)",50
"PC(16:0/20:4(5Z,8Z,11Z,14Z)) (HMDB07982)",50
"PC(16:0/20:4(8Z,11Z,14Z,17Z)) (HMDB07983)",50
"PC(16:0/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB07984)",50
PC(16:0/22:0) (HMDB07985),50
PC(16:0/22:1(13Z)) (HMDB07986),50
"PC(16:0/22:2(13Z,16Z)) (HMDB07987)",50
"PC(16:0/22:4(7Z,10Z,13Z,16Z)) (HMDB07988)",50
"PC(16:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB07989)",50
"PC(16:0/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB07990)",50
"PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB07991)",50
PC(16:0/24:0) (HMDB07992),50
PC(16:0/24:1(15Z)) (HMDB07993),50
PC(16:0/P-16:0) (HMDB07994),50
PC(16:0/P-18:0) (HMDB07995),50
PC(16:0/P-18:1(11Z)) (HMDB07996),50
PC(16:0/P-18:1(9Z)) (HMDB07997),50
PC(16:1(9Z)/14:0) (HMDB07998),50
PC(16:1(9Z)/14:1(9Z)) (HMDB07999),50
PC(16:1(9Z)/15:0) (HMDB08000),50
PC(16:1(9Z)/16:0) (HMDB08001),50
PC(16:1(9Z)/16:1(9Z)) (HMDB08002),50
PC(16:1(9Z)/18:0) (HMDB08003),50
PC(16:1(9Z)/18:1(11Z)) (HMDB08004),50
PC(16:1(9Z)/18:1(9Z)) (HMDB08005),50
"PC(16:1(9Z)/18:2(9Z,12Z)) (HMDB08006)",50
"PC(16:1(9Z)/18:3(6Z,9Z,12Z)) (HMDB08007)",50
"PC(16:1(9Z)/18:3(9Z,12Z,15Z)) (HMDB08008)",50
"PC(16:1(9Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08009)",50
PC(16:1(9Z)/20:0) (HMDB08010),50
PC(16:1(9Z)/20:1(11Z)) (HMDB08011),50
"PC(16:1(9Z)/20:2(11Z,14Z)) (HMDB08012)",50
"PC(16:1(9Z)/20:3(5Z,8Z,11Z)) (HMDB08013)",50
"PC(16:1(9Z)/20:3(8Z,11Z,14Z)) (HMDB08014)",50
"PC(16:1(9Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08015)",50
"PC(16:1(9Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08016)",50
"PC(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08017)",50
PC(16:1(9Z)/22:0) (HMDB08018),50
PC(16:1(9Z)/22:1(13Z)) (HMDB08019),50
"PC(16:1(9Z)/22:2(13Z,16Z)) (HMDB08020)",50
"PC(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08021)",50
"PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08022)",50
"PC(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08023)",50
"PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08024)",50
PC(16:1(9Z)/24:0) (HMDB08025),50
PC(16:1(9Z)/24:1(15Z)) (HMDB08026),50
PC(16:1(9Z)/P-16:0) (HMDB08027),50
PC(16:1(9Z)/P-18:0) (HMDB08028),50
PC(16:1(9Z)/P-18:1(11Z)) (HMDB08029),50
PC(16:1(9Z)/P-18:1(9Z)) (HMDB08030),50
PC(18:0/14:0) (HMDB08031),50
PC(18:0/14:1(9Z)) (HMDB08032),50
PC(18:0/15:0) (HMDB08033),50
PC(18:0/16:0) (HMDB08034),50
PC(18:0/16:1(9Z)) (HMDB08035),50
PC(18:0/18:0) (HMDB08036),50
PC(18:0/18:1(11Z)) (HMDB08037),50
PC(18:0/18:1(9Z)) (HMDB08038),50
"PC(18:0/18:2(9Z,12Z)) (HMDB08039)",50
"PC(18:0/18:3(6Z,9Z,12Z)) (HMDB08040)",50
"PC(18:0/18:3(9Z,12Z,15Z)) (HMDB08041)",50
"PC(18:0/18:4(6Z,9Z,12Z,15Z)) (HMDB08042)",50
PC(18:0/20:0) (HMDB08043),50
PC(18:0/20:1(11Z)) (HMDB08044),50
"PC(18:0/20:2(11Z,14Z)) (HMDB08045)",50
"PC(18:0/20:3(5Z,8Z,11Z)) (HMDB08046)",50
"PC(18:0/20:3(8Z,11Z,14Z)) (HMDB08047)",50
"PC(18:0/20:4(5Z,8Z,11Z,14Z)) (HMDB08048)",50
"PC(18:0/20:4(8Z,11Z,14Z,17Z)) (HMDB08049)",50
"PC(18:0/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08050)",50
PC(18:0/22:0) (HMDB08051),50
PC(18:0/22:1(13Z)) (HMDB08052),50
"PC(18:0/22:2(13Z,16Z)) (HMDB08053)",50
"PC(18:0/22:4(7Z,10Z,13Z,16Z)) (HMDB08054)",50
"PC(18:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08055)",50
"PC(18:0/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08056)",50
"PC(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08057)",50
PC(18:0/24:0) (HMDB08058),50
PC(18:0/24:1(15Z)) (HMDB08059),50
PC(18:0/P-16:0) (HMDB08060),50
PC(18:0/P-18:0) (HMDB08061),50
PC(18:0/P-18:1(11Z)) (HMDB08062),50
PC(18:0/P-18:1(9Z)) (HMDB08063),50
PC(18:1(11Z)/14:0) (HMDB08064),50
PC(18:1(11Z)/14:1(9Z)) (HMDB08065),50
PC(18:1(11Z)/15:0) (HMDB08066),50
PC(18:1(11Z)/16:0) (HMDB08067),50
PC(18:1(11Z)/16:1(9Z)) (HMDB08068),50
PC(18:1(11Z)/18:0) (HMDB08069),50
PC(18:1(11Z)/18:1(11Z)) (HMDB08070),50
PC(18:1(11Z)/18:1(9Z)) (HMDB08071),50
"PC(18:1(11Z)/18:2(9Z,12Z)) (HMDB08072)",50
"PC(18:1(11Z)/18:3(6Z,9Z,12Z)) (HMDB08073)",50
"PC(18:1(11Z)/18:3(9Z,12Z,15Z)) (HMDB08074)",50
"PC(18:1(11Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08075)",50
PC(18:1(11Z)/20:0) (HMDB08076),50
PC(18:1(11Z)/20:1(11Z)) (HMDB08077),50
"PC(18:1(11Z)/20:2(11Z,14Z)) (HMDB08078)",50
"PC(18:1(11Z)/20:3(5Z,8Z,11Z)) (HMDB08079)",50
"PC(18:1(11Z)/20:3(8Z,11Z,14Z)) (HMDB08080)",50
"PC(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08081)",50
"PC(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08082)",50
"PC(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08083)",50
PC(18:1(11Z)/22:0) (HMDB08084),50
PC(18:1(11Z)/22:1(13Z)) (HMDB08085),50
