Pathway,Count
EHMT1 Down,249
EHMT2 Down,244
EIF2A Down,247
EIF2AK1 Down,250
EIF2AK2 Down,245
EIF2AK3 Down,246
EIF2AK4 Down,245
EIF2B4 Down,245
EIF2S1 Down,242
EIF4A1 Down,246
EIF4E Down,244
EIF4G1 Down,242
EIF5 Down,239
ELF4 Down,249
ELK4 Down,239
ELL2 Down,243
ELMO1 Down,243
ELN Down,246
ELOF1 Down,247
ELOVL4 Down,245
ELOVL7 Down,248
EMB Down,247
EMD Down,244
EML4 Down,246
EMP1 Down,246
ENAM Down,246
ENC1 Down,245
ENOX2 Down,245
ENPEP Down,243
ENPP1 Down,245
ENPP2 Down,246
ENPP3 Down,243
ENTHD1 Down,245
ENTPD1 Down,244
ENTPD2 Down,246
ENTPD3 Down,245
EOMES Down,244
EP300 Down,247
EPAS1 Down,240
EPCAM Down,245
EPHA1 Down,246
EPHA10 Down,246
EPHA2 Down,247
EPHA3 Down,245
EPHA4 Down,242
EPHA6 Down,241
EPHA7 Down,247
EPHA8 Down,247
EPHB1 Down,244
EPHB2 Down,245
EPHB3 Down,243
EPHB4 Down,244
EPHB6 Down,241
EPHX2 Down,248
EPN2 Down,244
EPOP Down,248
EPOR Down,250
EPSTI1 Down,244
EPX Down,243
ERAP2 Down,243
ERBB2 Down,245
ERBB3 Down,246
ERBB4 Down,243
ERBIN Down,239
EREG Down,243
ERG Down,249
ERGIC1 Down,243
ERI1 Down,250
ERMAP Down,246
ERN1 Down,248
ERN2 Down,246
ERO1B Down,243
ERP27 Down,246
ERRFI1 Down,246
ESAM Down,247
ESD Down,249
ESR1 Down,245
ESRRA Down,248
ESRRB Down,243
ESRRG Down,242
ETNK1 Down,244
ETNK2 Down,244
ETS1 Down,241
ETS2 Down,244
ETV1 Down,241
ETV4 Down,246
ETV5 Down,247
ETV7 Down,245
EVI2A Down,245
EVI2B Down,245
EXD1 Down,245
EXO1 Down,246
EXOSC10 Down,243
EXT1 Down,247
EXTL2 Down,248
EZH1 Down,248
EZH2 Down,243
F10 Down,242
F11 Down,247
F11R Down,249
F12 Down,248
F13A1 Down,247
F3 Down,239
F5 Down,248
F8 Down,248
FAAH Down,248
FAAH2 Down,246
FAAP24 Down,244
FABP2 Down,242
FABP4 Down,245
FABP5 Down,248
FABP6 Down,247
FADD Down,247
FADS1 Down,237
FADS2 Down,246
FAIM2 Down,248
FAM122A Down,243
FAM129C Down,249
FAM13A Down,247
FAM159A Down,245
FAM160A1 Down,246
FAM189B Down,245
FAM200B Down,247
FAM20C Down,241
FAM212A Down,246
FAM213B Down,247
FAM26F Down,249
FAM3C Down,248
FAM47E Down,242
FAM47E-STBD1 Down,244
FAM49A Down,246
FAM69A Down,247
FAM78A Down,247
FAM89A Down,246
FAM89B Down,247
FAM92B Down,245
FANCA Down,247
FAP Down,247
FAS Down,246
FASN Down,246
FASTK Down,244
FASTKD1 Down,243
FASTKD2 Down,248
FASTKD3 Down,242
FASTKD5 Down,246
FBLIM1 Down,244
FBLN2 Down,247
FBLN5 Down,248
FBN1 Down,240
FBP1 Down,247
FBXL19 Down,246
FBXL20 Down,249
FBXL5 Down,246
FBXO22 Down,246
FBXO32 Down,246
FBXO7 Down,247
FBXW11 Down,242
FBXW7 Down,249
FCAMR Down,243
FCAR Down,249
FCER1A Down,247
FCER1G Down,248
FCER2 Down,245
FCGR1A Down,244
FCGR1B Down,241
FCGR2A Down,248
FCGR2B Down,246
FCGR3A Down,247
FCGR3B Down,248
FCMR Down,243
FCN1 Down,241
FCN3 Down,248
FCRL1 Down,244
FCRL2 Down,245
FCRL3 Down,246
FCRL4 Down,246
FCRL5 Down,242
FCRL6 Down,249
FCRLA Down,246
FCRLB Down,248
FDCSP Down,245
FDFT1 Down,245
FDPS Down,247
FDX1 Down,243
FDX1L Down,247
FDXR Down,247
FECH Down,245
FEN1 Down,247
FER Down,248
FERMT1 Down,248
FERMT3 Down,245
FES Down,249
FEZ1 Down,247
FFAR1 Down,246
FFAR2 Down,244
FFAR3 Down,239
FFAR4 Down,250
FGA Down,247
FGB Down,246
FGD2 Down,244
FGF1 Down,247
FGF14 Down,242
FGF2 Down,246
FGFBP2 Down,247
FGFR1 Down,243
FGFR1OP Down,249
FGFR2 Down,247
FGFR3 Down,244
FGFR4 Down,245
FGFRL1 Down,244
FGG Down,247
FGGY Down,247
FGL2 Down,243
FGR Down,248
FHAD1 Down,247
FHIT Down,246
FHL1 Down,244
FHL2 Down,244
FIBP Down,246
FJX1 Down,246
FKBP11 Down,247
FKBP1A Down,247
FKBP9 Down,243
FLAD1 Down,244
FLCN Down,246
FLI1 Down,244
FLNB Down,243
FLT1 Down,249
FLT3 Down,245
FLT4 Down,246
FMNL1 Down,248
FMO1 Down,249
FN1 Down,245
FN3K Down,241
FN3KRP Down,246
FNBP1L Down,242
FNDC4 Down,245
FNIP1 Down,246
FNTA Down,246
FNTB Down,243
FOLH1 Down,244
FOLR1 Down,243
FOLR3 Down,244
FOS Down,246
FOSB Down,244
FOSL1 Down,247
FOSL2 Down,247
FOXA1 Down,246
FOXD4L3 Down,243
FOXM1 Down,243
FOXN1 Down,248
FOXO3 Down,247
FOXP1 Down,243
FOXP2 Down,244
FOXP3 Down,247
FOXQ1 Down,246
FPGS Down,243
FPGT-TNNI3K Down,242
FPR1 Down,243
FPR2 Down,249
FPR3 Down,247
FRK Down,249
FRMD6 Down,243
FSCN1 Down,245
FSHR Down,247
FST Down,244
FTCD Down,246
FTSJ3 Down,246
FUK Down,245
FURIN Down,243
FUS Down,248
FUT2 Down,246
FUT3 Down,247
FUT4 Down,246
FUT8 Down,243
FXN Down,245
FXYD2 Down,243
FYB1 Down,247
FYN Down,244
FZD10 Down,248
FZD4 Down,246
FZD9 Down,249
G0S2 Down,241
G6PC Down,246
G6PC2 Down,246
G6PC3 Down,245
G6PD Down,248
GAA Down,248
GAB3 Down,244
GABBR2 Down,244
GABPB2 Down,244
GABRA1 Down,245
GABRA2 Down,246
GABRA3 Down,244
GABRA4 Down,242
GABRA5 Down,249
GABRB1 Down,248
GABRB2 Down,247
GABRD Down,246
GABRE Down,246
GABRG1 Down,248
GABRG2 Down,248
GABRG3 Down,248
GABRQ Down,245
GABRR1 Down,248
GABRR2 Down,245
GABRR3 Down,243
GAD1 Down,246
GAD2 Down,244
GADD45B Down,243
GADL1 Down,247
GAK Down,248
GAL3ST2 Down,245
GALC Down,243
GALE Down,250
GALK1 Down,241
GALK2 Down,245
GALNT10 Down,242
GALNT2 Down,243
GALNT3 Down,247
GALNTL5 Down,247
GAMT Down,240
GANAB Down,244
GANC Down,246
GAPDHS Down,245
GAPT Down,250
GART Down,242
GAS2L3 Down,245
GAS6 Down,246
GAS7 Down,241
GAST Down,248
GATA2 Down,243
GATA3 Down,246
GATA4 Down,247
GATM Down,248
GBA Down,241
GBF1 Down,247
GBP1 Down,244
GBP2 Down,248
GBP3 Down,238
GBP4 Down,246
GBP5 Down,244
GBP7 Down,245
GCAT Down,247
GCDH Down,245
GCG Down,244
GCGR Down,246
GCH1 Down,247
GCK Down,245
GCKR Down,244
GCSAML Down,245
GCSH Down,245
GDF15 Down,244
GEM Down,244
GFER Down,244
GFI1 Down,246
GGPS1 Down,249
GGT7 Down,240
GH1 Down,241
GHRHR Down,244
GHRL Down,244
GHSR Down,249
GIF Down,242
GIGYF2 Down,249
GIMAP1 Down,249
GIMAP4 Down,247
GIMAP5 Down,245
GIMAP6 Down,243
GIMAP7 Down,246
GIMAP8 Down,243
GINS2 Down,248
GJA1 Down,247
GJA10 Down,245
GJA3 Down,247
GJA4 Down,245
GJA5 Down,249
GJA8 Down,240
GJB1 Down,244
GJB2 Down,249
GJB3 Down,246
GJB4 Down,246
GJB5 Down,248
GJB6 Down,244
GJB7 Down,245
GJC1 Down,246
GJC2 Down,245
GJC3 Down,244
GJD2 Down,242
GJD3 Down,245
GJD4 Down,243
GK Down,241
GK2 Down,247
GK5 Down,245
GLA Down,244
GLDC Down,243
GLI1 Down,247
GLIPR1 Down,240
GLO1 Down,247
GLP1R Down,240
GLRA1 Down,248
GLRA2 Down,246
GLRA3 Down,246
GLRB Down,243
GLRX Down,246
GLRX2 Down,245
GLS Down,247
GLTP Down,242
GLUD1 Down,244
GLUD2 Down,245
GLUL Down,247
GLYAT Down,246
GLYATL1 Down,245
GLYATL2 Down,246
GLYCTK Down,245
GM2A Down,245
GMFG Down,245
GMNN Down,243
GMPPB Down,246
GMPR Down,243
GNA12 Down,247
GNA15 Down,246
GNAI2 Down,243
GNAI3 Down,245
GNAT2 Down,247
GNB4 Down,245
GNB5 Down,246
GNE Down,244
GNG11 Down,241
GNG12 Down,247
GNG4 Down,242
GNG7 Down,243
GNGT2 Down,248
GNLY Down,245
GNMT Down,244
GNPTAB Down,246
GNRH1 Down,247
GNRHR Down,240
GOLGA8A Down,244
GOLIM4 Down,246
GOT1 Down,247
GOT2 Down,246
GP1BA Down,247
GP1BB Down,246
GP2 Down,247
GP5 Down,246
GP6 Down,243
GP9 Down,245
GPA33 Down,246
GPAT3 Down,249
GPATCH1 Down,247
GPBAR1 Down,248
GPC1 Down,247
GPC4 Down,244
GPD1 Down,244
GPER1 Down,243
GPHN Down,245
GPM6B Down,246
GPN1 Down,244
GPNMB Down,246
GPR119 Down,248
GPR12 Down,248
GPR132 Down,246
GPR141 Down,247
GPR143 Down,248
GPR146 Down,246
GPR157 Down,247
GPR17 Down,247
GPR171 Down,247
GPR179 Down,245
GPR18 Down,243
GPR183 Down,243
GPR22 Down,245
GPR25 Down,250
GPR34 Down,248
GPR35 Down,242
GPR55 Down,241
GPR61 Down,248
GPR65 Down,246
GPR82 Down,247
GPR84 Down,245
GPR87 Down,247
GPRC5A Down,245
GPRC6A Down,242
GPT Down,245
GPX1 Down,243
GPX2 Down,245
GPX3 Down,245
GPX4 Down,246
GPX5 Down,243
GPX6 Down,243
GPX7 Down,239
GRAMD2A Down,245
GRAP2 Down,247
GRB10 Down,244
GRB2 Down,246
GRHL1 Down,245
GRIA1 Down,247
GRIA2 Down,239
GRIA4 Down,249
GRIK1 Down,244
GRIK2 Down,249
GRIK3 Down,245
GRIK4 Down,246
GRIK5 Down,243
GRIN1 Down,246
GRIN2A Down,242
GRIN2B Down,244
GRIN2C Down,245
GRIN2D Down,244
GRIN3B Down,244
GRK2 Down,248
GRK3 Down,246
GRK4 Down,243
GRK5 Down,241
GRK6 Down,246
GRK7 Down,248
GRM1 Down,243
GRM2 Down,241
GRM3 Down,246
GRM4 Down,246
GRM5 Down,240
GRM6 Down,249
GRM7 Down,242
GRM8 Down,244
GRPR Down,246
GSAP Down,245
GSDMB Down,246
GSK3A Down,246
GSK3B Down,246
GSN Down,244
GSPT1 Down,245
GSPT2 Down,244
GSR Down,239
GSS Down,245
GSTA1 Down,248
GSTA2 Down,243
GSTA3 Down,243
GSTA4 Down,245
GSTA5 Down,247
GSTK1 Down,244
GSTM1 Down,247
GSTM3 Down,244
GSTM4 Down,242
GSTM5 Down,246
GSTO1 Down,245
GSTO2 Down,244
GSTP1 Down,242
GSTZ1 Down,240
GTF2H1 Down,246
GTF3C2 Down,247
GTPBP2 Down,247
GTPBP4 Down,245
GTSF1 Down,246
GUCY1A2 Down,249
GUCY1A3 Down,239
GUCY2C Down,237
GUCY2D Down,247
GUCY2F Down,244
GUK1 Down,243
GULP1 Down,246
GUSB Down,248
GYPA Down,250
GYPB Down,249
GYPC Down,244
GYPE Down,246
GZMA Down,245
GZMB Down,245
GZMH Down,246
GZMK Down,247
GZMM Down,245
H6PD Down,249
HADH Down,247
HADHA Down,247
HAGH Down,247
HAL Down,242
HAMP Down,247
HAO1 Down,246
HAO2 Down,242
HAPLN1 Down,243
HAPLN2 Down,248
HAPLN3 Down,248
HARS Down,246
HASPIN Down,246
HAT1 Down,243
HAVCR1 Down,242
HAVCR2 Down,244
HAX1 Down,248
HBA1 Down,245
HBEGF Down,250
HCK Down,247
HCLS1 Down,250
HCN1 Down,247
HCN2 Down,245
HCN3 Down,248
HCN4 Down,244
HCRT Down,247
HCRTR1 Down,243
HCRTR2 Down,244
HCST Down,248
HDAC1 Down,244
HDAC1-SHRNA2 Down,247
HDAC1-SHRNA4 Down,243
HDAC1-SHRNA5 Down,248
HDAC10 Down,246
HDAC11 Down,242
HDAC2 Down,244
HDAC3 Down,247
HDAC4 Down,248
HDAC5 Down,248
HDAC6 Down,247
HDAC7 Down,246
HDAC8 Down,248
HDAC9 Down,242
HDC Down,245
HDGFL3 Down,248
HEATR9 Down,242
HEPACAM Down,249
HEPACAM2 Down,243
HERC5 Down,244
HES1 Down,246
HESX1 Down,250
HEXA Down,247
HEY1 Down,246
HGFAC Down,244
HHEX Down,243
HHLA2 Down,244
HIBCH Down,243
HIF1A Down,244
HIF1AN Down,245
HIF3A Down,245
HINT1 Down,245
HINT3 Down,248
HIP1R Down,248
HIPK1 Down,246
HIPK2 Down,249
HIPK3 Down,240
HIPK4 Down,245
HIST1H2AC Down,246
HIST1H2AG Down,243
HIST1H2AH Down,247
HIST1H2BJ Down,247
HIST1H2BK Down,246
HIST1H3G Down,244
HIST1H4E Down,245
HIST1H4I Down,248
HIVEP1 Down,247
HIVEP2 Down,249
HIVEP3 Down,249
HK1 Down,243
HK2 Down,247
HK3 Down,242
HKDC1 Down,248
HLA-A Down,244
HLA-DMA Down,246
HLA-DMB Down,248
HLA-DOA Down,245
HLA-DOB Down,247
HLA-DPA1 Down,250
HLA-DPB1 Down,248
HLA-DQA1 Down,244
HLA-DQA2 Down,249
HLA-DQB1 Down,248
HLA-DQB2 Down,247
HLA-DRA Down,245
HLA-DRB1 Down,240
HLA-DRB5 Down,246
HLCS Down,245
HLTF Down,246
HLX Down,248
HM13 Down,245
HMCN2 Down,244
HMGCR Down,243
HMGCS1 Down,248
HMMR Down,243
HMOX1 Down,247
HMOX2 Down,243
HNF1B Down,248
HNF4A Down,245
HNMT Down,247
HNRNPAB Down,247
HNRNPM Down,245
HOMER2 Down,247
HOPX Down,241
HORMAD2 Down,247
HOXA10 Down,247
HOXA13 Down,246
HOXA3 Down,244
HOXA9 Down,247
HOXB13 Down,248
HOXB8 Down,249
HPD Down,249
HPGDS Down,245
HPN Down,242
HPRT1 Down,243
HPS1 Down,249
HPS4 Down,245
HPS6 Down,248
HPSE Down,247
HRAS Down,243
HRH2 Down,246
HRH3 Down,247
HRH4 Down,245
HRK Down,241
HSD11B1 Down,247
HSD11B2 Down,245
HSD17B1 Down,242
HSD17B10 Down,244
HSD17B2 Down,246
HSD17B3 Down,245
HSD17B4 Down,243
HSD17B6 Down,245
HSD17B7 Down,248
HSD17B8 Down,242
HSD3B1 Down,246
HSD3B2 Down,245
HSD3B7 Down,247
HSF5 Down,244
HSP90AA1 Down,247
HSP90AB1 Down,242
HSP90B1 Down,245
HSPA1A Down,247
HSPA1B Down,245
HSPA5 Down,249
HSPB8 Down,248
HSPG2 Down,248
HTR1A Down,244
HTR1B Down,244
HTR1D Down,249
HTR1E Down,247
HTR1F Down,244
HTR2A Down,244
HTR2B Down,248
HTR2C Down,246
HTR3A Down,242
HTR4 Down,247
HTR5A Down,250
HTR6 Down,242
HTR7 Down,249
HTRA2 Down,244
HTRA4 Down,250
HUNK Down,244
HUS1 Down,248
HUWE1 Down,245
HVCN1 Down,241
ICAM1 Down,243
ICAM2 Down,247
ICAM3 Down,248
ICAM4 Down,244
ICAM5 Down,248
ICK Down,249
ICOS Down,245
ICOSLG Down,243
ID2 Down,247
ID4 Down,245
IDH1 Down,246
IDH2 Down,246
IDH3A Down,244
IDH3B Down,247
IDI1 Down,244
IDI2 Down,248
IDNK Down,248
IDO1 Down,243
IDO2 Down,249
IDUA Down,247
IER3 Down,243
IFI16 Down,247
IFI27 Down,246
IFI30 Down,247
IFI44 Down,246
IFI44L Down,248
IFI6 Down,247
IFIH1 Down,247
IFIT1 Down,248
IFIT2 Down,247
IFIT3 Down,244
IFITM1 Down,246
IFNA1 Down,244
IFNA10 Down,246
IFNA14 Down,242
IFNA16 Down,243
IFNA17 Down,246
IFNA2 Down,248
IFNA21 Down,244
IFNA4 Down,247
IFNA5 Down,247
IFNA7 Down,241
IFNA8 Down,246
IFNAR1 Down,248
IFNB1 Down,250
IFNG Down,248
IFNGR1 Down,246
IFNGR2 Down,249
IFNL3 Down,249
IFT172 Down,248
IGDCC4 Down,246
IGF1R Down,242
IGF2BP2 Down,244
IGF2BP3 Down,245
IGF2R Down,247
IGFBP2 Down,244
IGFBP4 Down,244
IGFBP5 Down,244
IGFN1 Down,245
IGLL1 Down,244
IGLON5 Down,242
IGSF1 Down,240
IGSF10 Down,247
IGSF23 Down,241
IGSF3 Down,246
IGSF5 Down,243
IGSF6 Down,243
IGSF8 Down,241
IGSF9 Down,245
IGSF9B Down,245
IHH Down,247
IKBIP Down,248
IKBKB Down,247
IKBKE Down,246
IKBKG Down,243
IKZF1 Down,247
IKZF2 Down,247
IKZF3 Down,242
IL10 Down,245
IL10RA Down,245
IL10RB Down,249
IL11 Down,246
IL11RA Down,250
IL12A Down,248
IL12B Down,248
IL12RB1 Down,246
IL12RB2 Down,247
IL13 Down,247
IL13RA1 Down,248
IL13RA2 Down,247
IL15 Down,246
IL15RA Down,248
IL16 Down,247
IL17A Down,248
IL17C Down,246
IL17D Down,243
IL17F Down,245
IL17RA Down,245
IL17RB Down,245
IL17RC Down,244
IL17RE Down,244
IL18 Down,247
IL18BP Down,246
IL18R1 Down,246
IL18RAP Down,247
IL1R1 Down,249
IL1R2 Down,244
IL1RAP Down,240
IL1RAPL1 Down,245
IL1RAPL2 Down,246
IL1RL1 Down,241
IL1RL2 Down,245
IL1RN Down,243
IL2 Down,242
IL21 Down,247
IL21R Down,246
IL22 Down,246
IL23A Down,246
IL23R Down,248
IL25 Down,246
IL26 Down,245
IL27 Down,245
IL27RA Down,247
IL2RA Down,245
IL2RB Down,249
IL2RG Down,239
IL31 Down,242
IL33 Down,247
IL36G Down,240
IL36RN Down,246
IL3RA Down,243
IL4I1 Down,247
IL4R Down,248
IL5 Down,243
IL5RA Down,246
IL6 Down,240
IL6R Down,245
IL6ST Down,241
IL7 Down,243
IL7R Down,241
IL9 Down,244
IL9R Down,249
ILDR2 Down,246
ILK Down,242
IMP3 Down,242
IMP4 Down,247
IMPA1 Down,247
IMPDH1 Down,246
IMPDH2 Down,245
INCENP Down,246
INF2 Down,246
ING4 Down,246
INHBC Down,244
INHBE Down,245
INO80 Down,240
INPP4A Down,243
INPP5A Down,250
INPP5D Down,245
INPP5F Down,245
INPPL1 Down,246
INS Down,249
INSC Down,241
INSM2 Down,247
INSR Down,246
INSRR Down,248
INTS1 Down,248
INTS4 Down,246
IP6K1 Down,244
IP6K2 Down,243
IP6K3 Down,248
IPCEF1 Down,239
IPMK Down,245
IPPK Down,242
IQSEC3 Down,248
IRAK1 Down,245
IRAK2 Down,244
IRAK3 Down,250
IRAK4 Down,245
IRF1 Down,240
IRF2 Down,249
IRF3 Down,250
IRF4 Down,247
IRF5 Down,245
IRF7 Down,249
IRF8 Down,247
IRGM Down,247
ISG15 Down,244
ISG20 Down,246
ISLR2 Down,245
ISM1 Down,247
ITCH Down,245
ITGA1 Down,241
ITGA11 Down,248
ITGA2 Down,250
ITGA2B Down,246
ITGA3 Down,246
ITGA6 Down,247
ITGA8 Down,246
ITGAD Down,246
ITGAE Down,245
ITGAL Down,242
ITGAM Down,242
ITGAV Down,245
ITGAX Down,246
ITGB1 Down,247
ITGB2 Down,244
ITGB3 Down,246
ITGB4 Down,241
ITGB5 Down,246
ITGB7 Down,246
ITGB8 Down,241
ITK Down,239
ITLN1 Down,244
ITM2A Down,246
ITM2C Down,245
ITPA Down,239
ITPK1 Down,247
ITPKA Down,245
ITPKB Down,246
ITPKC Down,240
ITPR1 Down,246
ITPR3 Down,244
ITPRIP Down,245
ITPRIPL1 Down,244
IVD Down,246
IZUMO4 Down,246
JAG1 Down,245
JAK1 Down,246
JAK2 Down,246
JAK3 Down,246
JAKMIP1 Down,246
JAM2 Down,242
JAM3 Down,244
JAML Down,246
JAZF1 Down,245
JCHAIN Down,246
JDP2 Down,247
JMJD6 Down,246
JMJD8 Down,248
JSRP1 Down,243
JUN Down,246
JUND Down,248
JUP Down,247
KALRN Down,244
KANK1 Down,244
KANK3 Down,243
KANSL1 Down,244
KAT2A Down,247
KAT2B Down,248
KAT5 Down,244
KAT6A Down,244
KAT6B Down,246
KAT7 Down,247
KAT8 Down,248
KBTBD2 Down,247
KCNA1 Down,246
KCNA10 Down,242
KCNA2 Down,244
KCNA4 Down,246
KCNA5 Down,246
KCNA6 Down,247
KCNA7 Down,246
KCNAB2 Down,243
KCNB1 Down,244
KCNB2 Down,244
KCNC1 Down,245
KCNC2 Down,245
KCNC3 Down,246
KCNC4 Down,247
KCND1 Down,248
KCND2 Down,247
KCND3 Down,247
KCNE1 Down,244
KCNE2 Down,247
KCNE3 Down,249
KCNE4 Down,247
KCNG3 Down,245
KCNH1 Down,245
KCNH2 Down,241
KCNH5 Down,245
KCNH7 Down,245
KCNJ10 Down,246
KCNJ12 Down,246
KCNJ13 Down,247
KCNJ14 Down,246
KCNJ15 Down,245
KCNJ4 Down,249
KCNJ5 Down,247
KCNJ6 Down,243
KCNJ8 Down,248
KCNK1 Down,246
KCNK10 Down,244
KCNK12 Down,247
KCNK13 Down,245
KCNK15 Down,246
KCNK2 Down,246
KCNK3 Down,242
KCNK4 Down,243
KCNK5 Down,244
KCNK7 Down,245
KCNK9 Down,242
KCNMA1 Down,248
KCNMB2 Down,245
KCNMB3 Down,246
KCNMB4 Down,246
KCNN1 Down,249
KCNN2 Down,246
KCNN3 Down,248
KCNN4 Down,245
KCNQ1 Down,246
KCNQ2 Down,246
KCNQ3 Down,245
KCNQ4 Down,246
KCNQ5 Down,248
KCNS1 Down,245
KCNS3 Down,244
KCNT2 Down,245
KCNU1 Down,246
KCNV2 Down,248
KCTD12 Down,243
KCTD16 Down,247
KCTD8 Down,245
KDELC1 Down,245
KDELR3 Down,241
KDM1A Down,247
KDM1B Down,248
KDM2A Down,244
KDM2B Down,245
KDM3A Down,249
KDM3B Down,247
KDM4A Down,249
KDM4B Down,245
KDM4C Down,243
KDM4D Down,247
KDM4E Down,247
KDM5A Down,247
KDM5B Down,244
KDM5C Down,247
KDM5D Down,247
KDM6A Down,247
KDM6B Down,247
KDM8 Down,248
KDR Down,244
KEAP1 Down,245
KEL Down,241
KHK Down,243
KIAA0907 Down,246
KIAA1109 Down,247
KIAA1524 Down,249
KIF11 Down,248
KIF19 Down,243
KIF21A Down,247
KIF21B Down,245
KIF3A Down,247
KIF3B Down,245
KIF5A Down,243
KIR2DL1 Down,238
KIR2DL3 Down,244
KIR2DL4 Down,245
KIR2DS4 Down,246
KIR3DL1 Down,245
KIR3DL2 Down,245
KIR3DL3 Down,245
KIRREL Down,242
KIRREL2 Down,243
KIT Down,242
KLF10 Down,238
KLF12 Down,245
KLF4 Down,249
KLF6 Down,243
KLHDC7B Down,248
KLHDC8B Down,247
KLHL14 Down,248
KLHL5 Down,246
KLHL6 Down,247
KLHL7 Down,247
KLK3 Down,246
KLRB1 Down,246
KLRC1 Down,246
KLRC2 Down,245
KLRC3 Down,246
KLRC4 Down,249
KLRD1 Down,241
KLRF1 Down,247
KLRG1 Down,245
KLRK1 Down,247
KMO Down,244
KMT2A Down,248
KMT2B Down,245
KMT2C Down,246
KMT2D Down,249
KMT2E Down,248
KNG1 Down,245
KPNA7 Down,244
KPNB1 Down,247
KRAS Down,248
KRAS-2A Down,245
KRAS-2B Down,249
KRR1 Down,247
KRT12 Down,242
KRT19 Down,245
KRT23 Down,245
KRT5 Down,249
KRTAP4-11 Down,244
KRTAP5-2 Down,247
KRTCAP2 Down,247
KRTCAP3 Down,246
KSR1 Down,243
KSR2 Down,244
KYAT1 Down,247
KYAT3 Down,246
KYNU Down,245
L1CAM Down,249
L3MBTL1 Down,243
L3MBTL3 Down,245
LACC1 Down,244
LAG3 Down,244
LAIR1 Down,246
LAIR2 Down,248
LAMB2 Down,249
LAMB3 Down,248
LAMP1 Down,247
LAMP2 Down,241
LAMP3 Down,239
LAMP5 Down,243
LAMTOR2 Down,243
LAMTOR3 Down,245
LANCL1 Down,248
LAP3 Down,248
LAPTM5 Down,244
LARP4B Down,237
LAT Down,245
LATS1 Down,248
LATS2 Down,248
LAX1 Down,246
LBH Down,243
LBP Down,244
LCK Down,246
LCMT1 Down,240
LCN2 Down,245
LCP2 Down,246
LCT Down,244
LDHA Down,246
LDHAL6A Down,245
LDHAL6B Down,246
LDHC Down,244
LDLR Down,244
LDLRAD3 Down,242
LEF1 Down,247
LEFTY1 Down,246
LENEP Down,246
LEP Down,242
LEPR Down,244
LGALS1 Down,245
LGALS16 Down,242
LGALS2 Down,246
LGALS3 Down,242
LGALS9 Down,242
LGMN Down,243
LGR4 Down,246
LGR5 Down,246
LHCGR Down,245
LHX2 Down,247
LIF Down,241
LIFR Down,244
LIG1 Down,245
LIG3 Down,246
LIG4 Down,245
LILRA1 Down,245
LILRA2 Down,243
LILRA4 Down,245
LILRA5 Down,243
LILRA6 Down,243
LILRB1 Down,245
LILRB3 Down,243
LILRB4 Down,246
LILRB5 Down,239
LIMA1 Down,240
LIME1 Down,250
LIMK1 Down,247
LIMK2 Down,248
LIMS1 Down,244
LINGO3 Down,243
LIPA Down,246
LIPC Down,244
LIPF Down,247
LIPT1 Down,244
LITAF Down,245
LMBR1 Down,244
LMCD1 Down,243
LMNB2 Down,246
LMO1 Down,245
LMTK2 Down,248
LMTK3 Down,250
LMX1B Down,242
LNPEP Down,247
LOXL1 Down,244
LPA Down,243
LPAR1 Down,248
LPAR3 Down,245
LPAR5 Down,244
LPCAT1 Down,244
LPIN2 Down,246
LPL Down,244
LPXN Down,246
LRAT Down,244
LRBA Down,245
LRCH4 Down,244
LRGUK Down,243
LRIG1 Down,243
LRIT1 Down,246
LRMP Down,245
LRP1 Down,242
LRP12 Down,250
LRP2 Down,249
LRP6 Down,248
LRP8 Down,243
LRRC15 Down,241
LRRC25 Down,244
LRRC32 Down,239
LRRC37A Down,247
LRRC37A2 Down,248
LRRC4 Down,240
LRRC4C Down,243
LRRC8A Down,245
LRRC8C Down,247
LRRIQ3 Down,240
LRRK1 Down,245
LRRK2 Down,250
LRRN3 Down,241
LRRTM4 Down,244
LSM6 Down,247
LSM7 Down,246
LSP1 Down,249
LSR Down,247
LST1 Down,245
LTA Down,246
LTA4H Down,247
LTB Down,244
LTB4R Down,246
LTB4R2 Down,244
LTBP3 Down,246
LTBR Down,243
LTC4S Down,247
LTF Down,247
LTK Down,245
LTN1 Down,246
LY6G6F Down,246
LY75 Down,247
LY75-CD302 Down,247
LY86 Down,243
LY9 Down,247
LYAR Down,246
LYN Down,248
LYPD6B Down,245
LYRM7 Down,244
LYSMD1 Down,244
LYST Down,242
LYVE1 Down,246
LYZ Down,244
LZTS3 Down,243
MAD2L1BP Down,241
MADCAM1 Down,245
MAF Down,244
MAFF Down,244
MAG Down,247
MAGED1 Down,245
MAGI1 Down,245
MAGI2 Down,248
MAGI3 Down,245
MAGT1 Down,247
MAK Down,245
MALL Down,245
MALSU1 Down,247
MAML2 Down,244
MAMLD1 Down,248
MAMSTR Down,241
MAN1B1 Down,244
MANBA Down,242
MANSC1 Down,247
MAOA Down,245
MAP1A Down,246
MAP1LC3A Down,248
MAP2 Down,245
MAP2K1 Down,242
MAP2K2 Down,245
MAP2K3 Down,246
MAP2K4 Down,246
MAP2K5 Down,240
MAP2K6 Down,245
MAP2K7 Down,249
MAP3K1 Down,249
MAP3K10 Down,249
MAP3K11 Down,244
MAP3K12 Down,249
MAP3K13 Down,247
MAP3K14 Down,238
MAP3K15 Down,246
MAP3K19 Down,246
